DriverID,DriverName,Points,ConstructorID,ConstructorName,TotalPoints,NumberOfDrivers,AveragePoints,NumberOfCollaborations,Years,ConstructorAveragePoints,StartingPosition,PositionAfterFirstLap,FinalPosition,raceID
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,22,18,6
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,1,3,5
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,1,1,1
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,1,1,1
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,3,3,3
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,5,4,21
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,1,1,2
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,4,19,5
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,3,2,2
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,14,16,13
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,3,3,21
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,2,2,2
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,4,4,6
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,3,3,3
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,1,1,2
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,2,3,9
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,21,14,5
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,4,3,4
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,3,3,3
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,4,4,4
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,21,21,9
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,4,4,5
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,10,10,5
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,2,2,3
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,3,3,2
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,2,7,7
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,4,4,9
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,20,16,18
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,1,1,2
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,1,1,1
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,18,13,10
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,14,13,10
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,12,12,7
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,18,18,10
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,10,10,11
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,11,9,9
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,11,6,14
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,11,9,4
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,9,9,19
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,16,15,10
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,13,7,8
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,14,11,14
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,15,12,9
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,7,9,10
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,8,10,11
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,10,11,10
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,11,11,6
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,11,12,15
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,11,12,8
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,13,12,12
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,12,12,10
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,17,15,9
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,16,14,5
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,16,18,9
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,17,18,11
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,16,14,13
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,10,10,9
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,16,15,13
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,20,17,19
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,8,12,4
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,16,7,12
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,4,4,8
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,19,18,9
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,4,4,8
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,14,13,6
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,12,9,16
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,11,10,8
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,11,9,5
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,13,13,14
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,12,13,9
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,11,9,6
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,11,20,9
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,12,7,14
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,14,11,7
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,7,5,7
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,17,16,15
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,14,13,17
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,15,13,19
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,2,3,2
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,5,2,3
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,21,14,7
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,7,7,9
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,9,7,6
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,4,4,4
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,6,24,15
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,7,23,15
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,3,1,2
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,4,4,4
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,6,4,4
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,3,3,3
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,9,8,15
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,8,5,7
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,7,6,5
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,6,5,6
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,8,8,22
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,6,6,21
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,3,3,6
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,4,5,5
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,5,6,5
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,4,7,6
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,4,3,8
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,6,5,6
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,4,4,7
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,7,6,5
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,16,10,17
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,12,10,15
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,12,10,13
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,14,8,9
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,16,11,15
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,7,5,6
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,6,6,10
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,5,4,4
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,13,22,12
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,7,9,9
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,14,11,5
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,3,2,4
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,10,4,2
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,5,3,3
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,4,2,4
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,2,6,5
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,5,3,6
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,4,5,15
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,9,7,3
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,21,18,21
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,16,14,8
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,11,5,6
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,7,6,22
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,7,5,8
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,10,12,7
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,4,2,4
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,5,5,10
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,9,6,7
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,13,10,7
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,7,3,7
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,6,5,15
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,9,8,13
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,16,13,7
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,5,5,12
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,1,1,4
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,6,8,5
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,9,9,13
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,4,3,3
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,4,4,7
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,3,3,3
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,3,3,4
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,7,5,6
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,4,5,5
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,6,17,10
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,9,8,6
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,12,20,15
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,15,13,6
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,4,4,3
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,3,1,4
13,Felipe Massa,351.0,3,Williams,1167.0,1379,77.8,4,",2009,2008,2007,2006,2005,2004,2002,2010,2011,2012,2013,2014,2015,2016,2017",87.75,8,9,12
